id,label,time,gyro_x,gyro_y,gyro_z;
11,start,4.386128896000001,-0.0581624992191791,-0.1391499936580658,0.1237500011920929;
11,start,4.388550433000001,-0.0581624992191791,-0.1451999992132187,0.1187999993562698;
11,start,4.390971894000001,-0.0606375001370906,-0.1489125043153762,0.1127500012516975;
11,start,4.393393433,-0.0558249987661838,-0.1501500010490417,0.1077999994158744;
11,start,4.395815048,-0.0533500015735626,-0.1513874977827072,0.1029874980449676;
11,start,4.398236522,-0.0483999997377395,-0.1513874977827072,0.0992750003933906;
11,start,4.400657829,-0.0411125011742115,-0.1489125043153762,0.0944624990224838;
11,start,4.403080597000001,-0.0350624993443489,-0.1476749926805496,0.0907500013709068;
11,start,4.405500906,-0.0276375003159046,-0.1451999992132187,0.0857999995350837;
11,start,4.407922443,-0.017875000834465,-0.1451999992132187,0.0834624990820884;
11,start,4.410343995,-0.0081124994903802,-0.1416250020265579,0.0797500014305114;
11,start,4.412765459,0.0004124999977648,-0.1342000067234039,0.0785124972462654;
11,start,4.415186995,0.0126499999314546,-0.1256749927997589,0.0747999995946884;
11,start,4.417608534,0.0248875003308057,-0.113437496125698,0.0747999995946884;
11,start,4.420030072,0.0383624993264675,-0.0976250022649765,0.0760374963283538;
11,start,4.422452606,0.0516999997198581,-0.080437496304512,0.0760374963283538;
11,start,4.424872915,0.0664125010371208,-0.0633874982595443,0.0760374963283538;
11,start,4.427294452,0.0761749967932701,-0.0463375002145767,0.0809874981641769;
11,start,4.429715913,0.0859375,-0.0268124993890523,0.0834624990820884;
11,start,4.432137452,0.0944624990224838,-0.0083875004202127,0.0870374962687492;
11,start,4.4345589620000005,0.0981749966740608,0.0074249999597668,0.0870374962687492;
11,start,4.436980272,0.1029874980449676,0.0196624994277954,0.0895124971866607;
11,start,4.4394018090000005,0.0981749966740608,0.0306624993681907,0.0944624990224838;
11,start,4.441824578,0.0944624990224838,0.0379500016570091,0.0944624990224838;
11,start,4.444244888,0.089649997651577,0.0453750006854534,0.0955625027418136;
11,start,4.446666342,0.0786499977111816,0.0501874983310699,0.0980374962091445;
11,start,4.4490878810000005,0.0676499977707862,0.0538999997079372,0.0992750003933906;
11,start,4.451509419000001,0.0529375001788139,0.055137500166893,0.0992750003933906;
11,start,4.453930957,0.0371249988675117,0.0514249987900257,0.0992750003933906;
11,start,4.456352267000001,0.0211750008165836,0.0466125011444091,0.0992750003933906;
11,start,4.4587738130000005,0.0053624999709427,0.0404249988496303,0.0967999994754791;
11,start,4.461196505,-0.0105875004082918,0.0331375002861022,0.0967999994754791;
11,start,4.463616815,-0.0276375003159046,0.0269499998539686,0.0944624990224838;
11,start,4.466038351,-0.0398750007152557,0.0196624994277954,0.0944624990224838;
11,start,4.468459966,-0.0533500015735626,0.0111375004053115,0.0919874981045723;
11,start,4.470881505,-0.0679249987006187,0.0049499999731779,0.0895124971866607;
11,start,4.4733030430000005,-0.0778250023722648,-0.0035749999806284,0.0882750004529953;
11,start,4.475724276,-0.0888250023126602,-0.0120999999344348,0.0870374962687492;
11,start,4.478145813,-0.0936374962329864,-0.0230999998748302,0.0834624990820884;
11,start,4.480568505,-0.1021625027060508,-0.0353375002741813,0.0809874981641769;
11,start,4.482988796,-0.1083500012755394,-0.0475750006735324,0.0772750005125999;
11,start,4.485410332000001,-0.1119249984622001,-0.0585750006139278,0.0760374963283538;
11,start,4.487831871,-0.1156374961137771,-0.0706750005483627,0.0724624991416931;
11,start,4.490253409,-0.1143999993801117,-0.081675000488758,0.0699874982237815;
11,start,4.492674719,-0.1143999993801117,-0.0914374962449073,0.06751249730587;
11,start,4.49509626,-0.1131625026464462,-0.1024374961853027,0.0650374963879585;
11,start,4.497517799000001,-0.1119249984622001,-0.1146750003099441,0.0627000033855438;
11,start,4.499940491,-0.1071124970912933,-0.128150001168251,0.0602249987423419;
11,start,4.502360801,-0.1021625027060508,-0.1416250020265579,0.0577500015497207;
11,start,4.504782337,-0.0961124971508979,-0.1526249945163726,0.0552750006318092;
11,start,4.507203647,-0.0888250023126602,-0.1611499935388565,0.0527999997138977;
11,start,4.509625183000001,-0.0813999995589256,-0.1671999990940094,0.0492249988019466;
11,start,4.512046722,-0.0728750005364418,-0.1684374958276748,0.0467500016093254;
11,start,4.51446826,-0.0655874982476234,-0.1684374958276748,0.0442750006914138;
11,start,4.516889724,-0.054587498307228,-0.1659625023603439,0.0406999997794628;
11,start,4.519312510000001,-0.0496375001966953,-0.1623875051736831,0.0382249988615512;
11,start,4.52173282,-0.0435874983668327,-0.1586750000715255,0.0369874984025955;
11,start,4.524154356,-0.0373999997973442,-0.1526249945163726,0.03575000166893;
11,start,4.526575895000001,-0.0338249988853931,-0.1464374959468841,0.03575000166893;
11,start,4.528997204,-0.0288750007748603,-0.1440999954938888,0.03575000166893;
11,start,4.53141876,-0.0263999998569488,-0.1379124969244003,0.03575000166893;
11,start,4.533840223,-0.0240624994039535,-0.1269125044345855,0.0382249988615512;
11,start,4.5362618370000005,-0.0240624994039535,-0.1183874979615211,0.0406999997794628;
11,start,4.538684606,-0.0276375003159046,-0.1086250022053718,0.0442750006914138;
11,start,4.541104839,-0.0276375003159046,-0.0963874980807304,0.0467500016093254;
11,start,4.543526384000001,-0.0325874984264373,-0.0866250023245811,0.0527999997138977;
11,start,4.5459476940000005,-0.0350624993443489,-0.0768624991178512,0.056512501090765;
11,start,4.5483692300000005,-0.0435874983668327,-0.0706750005483627,0.0627000033855438;
11,start,4.550790769000001,-0.0496375001966953,-0.0621500015258789,0.0662750005722045;
11,start,4.553212307,-0.0570624992251396,-0.057337500154972,0.0736999958753585;
11,start,4.555633781,-0.0655874982476234,-0.0536249987781047,0.0747999995946884;
11,start,4.558056548000001,-0.0703999996185302,-0.0499125011265277,0.0797500014305114;
11,start,4.560476858,-0.0789249986410141,-0.0450999997556209,0.0834624990820884;
11,start,4.562898164,-0.0838750004768371,-0.0401500016450881,0.0845625028014183;
11,start,4.565319702,-0.0899249985814094,-0.0376750007271766,0.0857999995350837;
11,start,4.56774123,-0.0936374962329864,-0.031624998897314,0.0857999995350837;
11,start,4.570162769,-0.0985874980688095,-0.0291499998420476,0.0870374962687492;
11,start,4.572584233000001,-0.1009249985218048,-0.0268124993890523,0.0870374962687492;
11,start,4.5750057690000006,-0.0996875017881393,-0.0268124993890523,0.0870374962687492;
11,start,4.577428307,-0.1009249985218048,-0.0279124993830919,0.0882750004529953;
11,start,4.5798488530000006,-0.0985874980688095,-0.0291499998420476,0.0882750004529953;
11,start,4.582270159,-0.097350001335144,-0.031624998897314,0.0907500013709068;
11,start,4.584691697,-0.0899249985814094,-0.0340999998152256,0.0919874981045723;
11,start,4.587113236,-0.0826374962925911,-0.0353375002741813,0.0944624990224838;
11,start,4.5895347740000005,-0.0741124972701072,-0.0389125011861324,0.0967999994754791;
11,start,4.591956229,-0.0631124973297119,-0.0413874983787536,0.1029874980449676;
11,start,4.594377765,-0.0521125011146068,-0.0450999997556209,0.1077999994158744;
11,start,4.596800303,-0.0398750007152557,-0.0499125011265277,0.1127500012516975;
11,start,4.599220613,-0.0240624994039535,-0.0548624992370605,0.115225002169609;
11,start,4.60164215,-0.0081124994903802,-0.0621500015258789,0.1200374960899353;
11,start,4.604063674000001,0.0089375004172325,-0.0695749968290329,0.1237500011920929;
11,start,4.606485213,0.0273624993860721,-0.0768624991178512,0.1285624951124191;
11,start,4.608906751,0.0456499978899955,-0.0841500014066696,0.1310375034809112;
11,start,4.611328215,0.0614624992012977,-0.0914374962449073,0.1310375034809112;
11,start,4.613749751,0.0786499977111816,-0.1024374961853027,0.1310375034809112;
11,start,4.616172279000001,0.0944624990224838,-0.1121999993920326,0.1310375034809112;
11,start,4.618592588,0.1116499975323677,-0.1244374960660934,0.1310375034809112;
11,start,4.621014125,0.1237500011920929,-0.1354375034570694,0.1262249946594238;
11,start,4.623435663,0.1396999955177307,-0.1464374959468841,0.1237500011920929;
11,start,4.6258571250000005,0.154412493109703,-0.1538625061511993,0.1187999993562698;
11,start,4.628278682,0.1665125042200088,-0.1574375033378601,0.113987497985363;
11,start,4.630700221000001,0.178749993443489,-0.1586750000715255,0.1090374961495399;
11,start,4.633121759000001,0.1885125041007995,-0.1561999917030334,0.1029874980449676;
11,start,4.635544298,0.1982749998569488,-0.1538625061511993,0.0980374962091445;
11,start,4.637964838,0.2069374918937683,-0.1476749926805496,0.0919874981045723;
11,start,4.640386164000001,0.2129874974489212,-0.1379124969244003,0.0870374962687492;
11,start,4.642807702000001,0.2154625058174133,-0.1269125044345855,0.082225002348423;
11,start,4.645229164,0.2167000025510788,-0.1146750003099441,0.0772750005125999;
11,start,4.647650702,0.2167000025510788,-0.1000999957323074,0.0760374963283538;
11,start,4.650072241,0.2117500007152557,-0.080437496304512,0.0747999995946884;
11,start,4.652493554,0.2056999951601028,-0.057337500154972,0.0747999995946884;
11,start,4.654916322,0.1959374994039535,-0.0376750007271766,0.0747999995946884;
11,start,4.657336631000001,0.1824624985456466,-0.0169124994426965,0.0747999995946884;
11,start,4.659758168000001,0.1689874976873397,0.0049499999731779,0.0785124972462654;
11,start,4.662179706,0.1531749963760376,0.0246124994009733,0.082225002348423;
11,start,4.664601166000001,0.1396999955177307,0.0466125011444091,0.0845625028014183;
11,start,4.667022702000001,0.122649997472763,0.0697124972939491,0.0882750004529953;
11,start,4.669444241,0.1067000031471252,0.0929500013589859,0.0919874981045723;
11,start,4.671865550000001,0.090887501835823,0.1174250021576881,0.0967999994754791;
11,start,4.674288318,0.0774125009775161,0.1406625062227249,0.1005124971270561;
11,start,4.676708636,0.0651749968528747,0.1626625061035156,0.106562502682209;
11,start,4.679130173,0.0529375001788139,0.1846625059843063,0.1090374961495399;
11,start,4.681551634,0.0431750006973743,0.201712504029274,0.1127500012516975;
11,start,4.683973173,0.0346499979496002,0.2139499932527542,0.115225002169609;
11,start,4.686394711,0.02364999987185,0.2199999988079071,0.1187999993562698;
11,start,4.688816021,0.0174624994397163,0.2212374955415725,0.1212750002741813;
11,start,4.691237557,0.0138875003904104,0.2212374955415725,0.1249874979257583;
11,start,4.693660250000001,0.0114124994724988,0.2212374955415725,0.1262249946594238;
11,start,4.696080559,0.0089375004172325,0.2164250016212463,0.1273249983787536;
11,start,4.698502096,0.0065999999642372,0.2102375030517578,0.1285624951124191;
11,start,4.7009236340000005,0.0101749999448657,0.2029500007629394,0.1285624951124191;
11,start,4.703344944,0.0138875003904104,0.190712496638298,0.1285624951124191;
11,start,4.705766481,0.0186999998986721,0.1772374957799911,0.1262249946594238;
11,start,4.7081880190000005,0.0224124994128942,0.1614249944686889,0.1225124970078468;
11,start,4.710609483000001,0.0321750007569789,0.1431374996900558,0.1187999993562698;
11,start,4.71303225,0.0406999997794628,0.1211374998092651,0.113987497985363;
11,start,4.71545256,0.0493624992668628,0.0991374999284744,0.1077999994158744;
11,start,4.717874096,0.0602249987423419,0.0734250023961067,0.1029874980449676;
11,start,4.720295634,0.0724624991416931,0.0477125011384487,0.0955625027418136;
11,start,4.722717173,0.0871749967336654,0.0246124994009733,0.0857999995350837;
11,start,4.7251384540000005,0.0994125008583068,0.0026124999858438,0.0797500014305114;
11,start,4.7275599900000005,0.113987497985363,-0.0193875003606081,0.0736999958753585;
11,start,4.729981529000001,0.1249874979257583,-0.0376750007271766,0.0662750005722045;
11,start,4.732404221,0.1372250020503997,-0.0548624992370605,0.0602249987423419;
11,start,4.734824608,0.1482249945402145,-0.0683375000953674,0.0540375001728534;
11,start,4.737246052000001,0.1592250019311905,-0.0780999958515167,0.0479874983429908;
11,start,4.739667591,0.1677500009536743,-0.085387498140335,0.0430375002324581;
11,start,4.742088900000001,0.1751749962568283,-0.0866250023245811,0.0382249988615512;
11,start,4.744510437000001,0.1824624985456466,-0.081675000488758,0.03575000166893;
11,start,4.746931975,0.189750000834465,-0.0731500014662742,0.0332750007510185;
11,start,4.749353449,0.194700002670288,-0.0596750006079673,0.0332750007510185;
11,start,4.7517762160000006,0.1959374994039535,-0.0450999997556209,0.0332750007510185;
11,start,4.754196526,0.1982749998569488,-0.0303875003010034,0.0345125012099742;
11,start,4.756618062,0.2019875049591064,-0.015812499448657,0.0345125012099742;
11,start,4.759039372,0.1982749998569488,0.0026124999858438,0.03575000166893;
11,start,4.761460922,0.1982749998569488,0.0221375003457069,0.0369874984025955;
11,start,4.763882384,0.194700002670288,0.0466125011444091,0.0419375002384185;
11,start,4.766303999000001,0.194700002670288,0.0709500014781951,0.0442750006914138;
11,start,4.76872554,0.1885125041007995,0.1003749966621398,0.0467500016093254;
11,start,4.771147999,0.1861750036478042,0.1296624988317489,0.0492249988019466;
11,start,4.773568536,0.1812250018119812,0.1601874977350235,0.0527999997138977;
11,start,4.775990072,0.1764124929904937,0.190712496638298,0.0602249987423419;
11,start,4.778411382000001,0.1702249944210052,0.2187625020742416,0.0650374963879585;
11,start,4.780832918000001,0.1629374921321869,0.2469500005245208,0.0699874982237815;
11,start,4.783254457,0.154412493109703,0.2712875008583069,0.0785124972462654;
11,start,4.785675999,0.1457500010728836,0.2932874858379364,0.0834624990820884;
11,start,4.788097463000001,0.1347499936819076,0.3092375099658966,0.0907500013709068;
11,start,4.790519999000001,0.1237500011920929,0.3239499926567077,0.0955625027418136;
11,start,4.7929403090000005,0.1116499975323677,0.3360500037670135,0.0992750003933906;
11,start,4.795361845,0.0969374999403953,0.3422375023365021,0.1042250022292137;
11,start,4.7977834040000005,0.0834624990820884,0.3470500111579895,0.1054624989628791;
11,start,4.800204942000001,0.0664125010371208,0.3495250046253204,0.106562502682209;
11,start,4.802626406,0.0529375001788139,0.3482874929904938,0.106562502682209;
11,start,4.805047942000001,0.0406999997794628,0.344712495803833,0.1077999994158744;
11,start,4.807469481,0.0261249989271163,0.3360500037670135,0.1077999994158744;
11,start,4.809892014,0.0138875003904104,0.3262875080108642,0.110275000333786;
11,start,4.8123123240000005,0.0004124999977648,0.3129499852657318,0.1127500012516975;
11,start,4.8147338600000005,-0.0081124994903802,0.2932874858379364,0.1127500012516975;
11,start,4.8171553220000005,-0.0142999999225139,0.2737624943256378,0.113987497985363;
11,start,4.819576860000001,-0.0215875003486871,0.2517625093460083,0.113987497985363;
11,start,4.821998389,-0.0288750007748603,0.2274249941110611,0.1164624989032745;
11,start,4.824419927,-0.0338249988853931,0.2004749923944473,0.1164624989032745;
11,start,4.826841466,-0.0361624993383884,0.1748999953269958,0.1164624989032745;
11,start,4.8292640040000006,-0.0386375002562999,0.1442375034093856,0.115225002169609;
11,start,4.831684314,-0.0411125011742115,0.1137124970555305,0.1127500012516975;
11,start,4.834105769000001,-0.0411125011742115,0.0807124972343444,0.110275000333786;
11,start,4.836527307,-0.0398750007152557,0.0466125011444091,0.106562502682209;
11,start,4.838948922,-0.0386375002562999,0.0098999999463558,0.1029874980449676;
11,start,4.841370386,-0.0373999997973442,-0.0268124993890523,0.1017500013113021;
11,start,4.843791922,-0.0350624993443489,-0.0609125010669231,0.1005124971270561;
11,start,4.846213227000001,-0.0325874984264373,-0.0866250023245811,0.0944624990224838;
11,start,4.848635994,-0.0313500016927719,-0.1049124971032142,0.0907500013709068;
11,start,4.851056304,-0.0263999998569488,-0.1121999993920326,0.0895124971866607;
11,start,4.853477764,-0.0240624994039535,-0.1121999993920326,0.0845625028014183;
11,start,4.855899302,-0.0215875003486871,-0.1086250022053718,0.0809874981641769;
11,start,4.858320851,-0.017875000834465,-0.1036750003695488,0.0736999958753585;
